,location,date,variant,num_sequences,perc_sequences,num_sequences_total
81656,Slovakia,2020-12-21,B.1.367,0,0.0,1
81657,Slovakia,2020-12-21,B.1.620,0,0.0,1
81658,Slovakia,2020-12-21,Beta,0,0.0,1
81659,Slovakia,2020-12-21,Delta,0,0.0,1
81660,Slovakia,2020-12-21,Epsilon,0,0.0,1
81661,Slovakia,2020-12-21,Eta,0,0.0,1
81662,Slovakia,2020-12-21,Gamma,0,0.0,1
81663,Slovakia,2020-12-21,Iota,0,0.0,1
81664,Slovakia,2020-12-21,Kappa,0,0.0,1
81665,Slovakia,2020-12-21,Lambda,0,0.0,1
81666,Slovakia,2020-12-21,Mu,0,0.0,1
81667,Slovakia,2020-12-21,Omicron,0,0.0,1
81668,Slovakia,2020-12-21,S:677H.Robin1,0,0.0,1
81669,Slovakia,2020-12-21,S:677P.Pelican,0,0.0,1
81670,Slovakia,2020-12-21,others,0,0.0,1
81671,Slovakia,2020-12-21,non_who,1,100.0,1
81672,Slovakia,2021-01-04,Alpha,18,18.75,96
81673,Slovakia,2021-01-04,B.1.1.277,1,1.04,96
81674,Slovakia,2021-01-04,B.1.1.302,0,0.0,96
81675,Slovakia,2021-01-04,B.1.1.519,0,0.0,96
81676,Slovakia,2021-01-04,B.1.160,6,6.25,96
81677,Slovakia,2021-01-04,B.1.177,1,1.04,96
81678,Slovakia,2021-01-04,B.1.221,1,1.04,96
81679,Slovakia,2021-01-04,B.1.258,65,67.71,96
81680,Slovakia,2021-01-04,B.1.367,0,0.0,96
81681,Slovakia,2021-01-04,B.1.620,0,0.0,96
81682,Slovakia,2021-01-04,Beta,0,0.0,96
81683,Slovakia,2021-01-04,Delta,0,0.0,96
81684,Slovakia,2021-01-04,Epsilon,0,0.0,96
81685,Slovakia,2021-01-04,Eta,0,0.0,96
81686,Slovakia,2021-01-04,Gamma,0,0.0,96
81687,Slovakia,2021-01-04,Iota,0,0.0,96
81688,Slovakia,2021-01-04,Kappa,0,0.0,96
81689,Slovakia,2021-01-04,Lambda,0,0.0,96
81690,Slovakia,2021-01-04,Mu,0,0.0,96
81691,Slovakia,2021-01-04,Omicron,0,0.0,96
81692,Slovakia,2021-01-04,S:677H.Robin1,0,0.0,96
81693,Slovakia,2021-01-04,S:677P.Pelican,0,0.0,96
81694,Slovakia,2021-01-04,others,4,4.17,96
81695,Slovakia,2021-01-04,non_who,78,81.25,96
81696,Slovakia,2021-01-11,Alpha,39,75.0,52
81697,Slovakia,2021-01-11,B.1.1.277,0,0.0,52
81698,Slovakia,2021-01-11,B.1.1.302,0,0.0,52
81699,Slovakia,2021-01-11,B.1.1.519,0,0.0,52
81700,Slovakia,2021-01-11,B.1.160,2,3.85,52
81701,Slovakia,2021-01-11,B.1.177,2,3.85,52
81702,Slovakia,2021-01-11,B.1.221,1,1.92,52
81703,Slovakia,2021-01-11,B.1.258,6,11.54,52
81704,Slovakia,2021-01-11,B.1.367,0,0.0,52
81705,Slovakia,2021-01-11,B.1.620,0,0.0,52
81706,Slovakia,2021-01-11,Beta,0,0.0,52
81707,Slovakia,2021-01-11,Delta,0,0.0,52
81708,Slovakia,2021-01-11,Epsilon,0,0.0,52
81709,Slovakia,2021-01-11,Eta,0,0.0,52
81710,Slovakia,2021-01-11,Gamma,0,0.0,52
81711,Slovakia,2021-01-11,Iota,0,0.0,52
81712,Slovakia,2021-01-11,Kappa,0,0.0,52
81713,Slovakia,2021-01-11,Lambda,0,0.0,52
81714,Slovakia,2021-01-11,Mu,0,0.0,52
81715,Slovakia,2021-01-11,Omicron,0,0.0,52
81716,Slovakia,2021-01-11,S:677H.Robin1,0,0.0,52
81717,Slovakia,2021-01-11,S:677P.Pelican,0,0.0,52
81718,Slovakia,2021-01-11,others,2,3.84,52
81719,Slovakia,2021-01-11,non_who,13,25.0,52
81720,Slovakia,2021-01-25,Alpha,21,70.0,30
81721,Slovakia,2021-01-25,B.1.1.277,0,0.0,30
81722,Slovakia,2021-01-25,B.1.1.302,0,0.0,30
81723,Slovakia,2021-01-25,B.1.1.519,0,0.0,30
81724,Slovakia,2021-01-25,B.1.160,1,3.33,30
81725,Slovakia,2021-01-25,B.1.177,0,0.0,30
81726,Slovakia,2021-01-25,B.1.221,0,0.0,30
81727,Slovakia,2021-01-25,B.1.258,4,13.33,30
81728,Slovakia,2021-01-25,B.1.367,0,0.0,30
81729,Slovakia,2021-01-25,B.1.620,0,0.0,30
81730,Slovakia,2021-01-25,Beta,0,0.0,30
81731,Slovakia,2021-01-25,Delta,0,0.0,30
81732,Slovakia,2021-01-25,Epsilon,0,0.0,30
81733,Slovakia,2021-01-25,Eta,0,0.0,30
81734,Slovakia,2021-01-25,Gamma,0,0.0,30
81735,Slovakia,2021-01-25,Iota,0,0.0,30
81736,Slovakia,2021-01-25,Kappa,0,0.0,30
81737,Slovakia,2021-01-25,Lambda,0,0.0,30
81738,Slovakia,2021-01-25,Mu,0,0.0,30
81739,Slovakia,2021-01-25,Omicron,0,0.0,30
81740,Slovakia,2021-01-25,S:677H.Robin1,0,0.0,30
81741,Slovakia,2021-01-25,S:677P.Pelican,0,0.0,30
81742,Slovakia,2021-01-25,others,4,13.34,30
81743,Slovakia,2021-01-25,non_who,9,30.0,30
81744,Slovakia,2021-02-08,Alpha,99,84.62,117
81745,Slovakia,2021-02-08,B.1.1.277,0,0.0,117
81746,Slovakia,2021-02-08,B.1.1.302,0,0.0,117
81747,Slovakia,2021-02-08,B.1.1.519,0,0.0,117
81748,Slovakia,2021-02-08,B.1.160,10,8.55,117
81749,Slovakia,2021-02-08,B.1.177,0,0.0,117
81750,Slovakia,2021-02-08,B.1.221,0,0.0,117
81751,Slovakia,2021-02-08,B.1.258,7,5.98,117
81752,Slovakia,2021-02-08,B.1.367,0,0.0,117
81753,Slovakia,2021-02-08,B.1.620,0,0.0,117
81754,Slovakia,2021-02-08,Beta,0,0.0,117
81755,Slovakia,2021-02-08,Delta,0,0.0,117
81756,Slovakia,2021-02-08,Epsilon,0,0.0,117
81757,Slovakia,2021-02-08,Eta,0,0.0,117
81758,Slovakia,2021-02-08,Gamma,0,0.0,117
81759,Slovakia,2021-02-08,Iota,0,0.0,117
81760,Slovakia,2021-02-08,Kappa,0,0.0,117
81761,Slovakia,2021-02-08,Lambda,0,0.0,117
81762,Slovakia,2021-02-08,Mu,0,0.0,117
81763,Slovakia,2021-02-08,Omicron,0,0.0,117
81764,Slovakia,2021-02-08,S:677H.Robin1,0,0.0,117
81765,Slovakia,2021-02-08,S:677P.Pelican,0,0.0,117
81766,Slovakia,2021-02-08,others,1,0.85,117
81767,Slovakia,2021-02-08,non_who,18,15.38,117
81768,Slovakia,2021-02-22,Alpha,45,72.58,62
81769,Slovakia,2021-02-22,B.1.1.277,0,0.0,62
81770,Slovakia,2021-02-22,B.1.1.302,0,0.0,62
81771,Slovakia,2021-02-22,B.1.1.519,0,0.0,62
81772,Slovakia,2021-02-22,B.1.160,1,1.61,62
81773,Slovakia,2021-02-22,B.1.177,0,0.0,62
81774,Slovakia,2021-02-22,B.1.221,0,0.0,62
81775,Slovakia,2021-02-22,B.1.258,8,12.9,62
81776,Slovakia,2021-02-22,B.1.367,0,0.0,62
81777,Slovakia,2021-02-22,B.1.620,0,0.0,62
81778,Slovakia,2021-02-22,Beta,8,12.9,62
81779,Slovakia,2021-02-22,Delta,0,0.0,62
81780,Slovakia,2021-02-22,Epsilon,0,0.0,62
81781,Slovakia,2021-02-22,Eta,0,0.0,62
81782,Slovakia,2021-02-22,Gamma,0,0.0,62
81783,Slovakia,2021-02-22,Iota,0,0.0,62
81784,Slovakia,2021-02-22,Kappa,0,0.0,62
81785,Slovakia,2021-02-22,Lambda,0,0.0,62
81786,Slovakia,2021-02-22,Mu,0,0.0,62
81787,Slovakia,2021-02-22,Omicron,0,0.0,62
81788,Slovakia,2021-02-22,S:677H.Robin1,0,0.0,62
81789,Slovakia,2021-02-22,S:677P.Pelican,0,0.0,62
81790,Slovakia,2021-02-22,others,0,0.01,62
81791,Slovakia,2021-02-22,non_who,9,14.52,62
81792,Slovakia,2021-03-08,Alpha,417,95.42,437
81793,Slovakia,2021-03-08,B.1.1.277,0,0.0,437
81794,Slovakia,2021-03-08,B.1.1.302,0,0.0,437
81795,Slovakia,2021-03-08,B.1.1.519,0,0.0,437
81796,Slovakia,2021-03-08,B.1.160,1,0.23,437
81797,Slovakia,2021-03-08,B.1.177,1,0.23,437
81798,Slovakia,2021-03-08,B.1.221,0,0.0,437
81799,Slovakia,2021-03-08,B.1.258,3,0.69,437
81800,Slovakia,2021-03-08,B.1.367,0,0.0,437
81801,Slovakia,2021-03-08,B.1.620,0,0.0,437
81802,Slovakia,2021-03-08,Beta,3,0.69,437
81803,Slovakia,2021-03-08,Delta,0,0.0,437
81804,Slovakia,2021-03-08,Epsilon,0,0.0,437
81805,Slovakia,2021-03-08,Eta,0,0.0,437
81806,Slovakia,2021-03-08,Gamma,0,0.0,437
81807,Slovakia,2021-03-08,Iota,0,0.0,437
81808,Slovakia,2021-03-08,Kappa,0,0.0,437
81809,Slovakia,2021-03-08,Lambda,0,0.0,437
81810,Slovakia,2021-03-08,Mu,0,0.0,437
81811,Slovakia,2021-03-08,Omicron,0,0.0,437
81812,Slovakia,2021-03-08,S:677H.Robin1,0,0.0,437
81813,Slovakia,2021-03-08,S:677P.Pelican,0,0.0,437
81814,Slovakia,2021-03-08,others,12,2.74,437
81815,Slovakia,2021-03-08,non_who,17,3.89,437
81816,Slovakia,2021-03-22,Alpha,527,90.39,583
81817,Slovakia,2021-03-22,B.1.1.277,0,0.0,583
81818,Slovakia,2021-03-22,B.1.1.302,0,0.0,583
81819,Slovakia,2021-03-22,B.1.1.519,0,0.0,583
81820,Slovakia,2021-03-22,B.1.160,3,0.51,583
81821,Slovakia,2021-03-22,B.1.177,0,0.0,583
81822,Slovakia,2021-03-22,B.1.221,0,0.0,583
81823,Slovakia,2021-03-22,B.1.258,6,1.03,583
81824,Slovakia,2021-03-22,B.1.367,0,0.0,583
81825,Slovakia,2021-03-22,B.1.620,0,0.0,583
81826,Slovakia,2021-03-22,Beta,7,1.2,583
81827,Slovakia,2021-03-22,Delta,33,5.66,583
81828,Slovakia,2021-03-22,Epsilon,0,0.0,583
81829,Slovakia,2021-03-22,Eta,0,0.0,583
81830,Slovakia,2021-03-22,Gamma,0,0.0,583
81831,Slovakia,2021-03-22,Iota,0,0.0,583
81832,Slovakia,2021-03-22,Kappa,0,0.0,583
81833,Slovakia,2021-03-22,Lambda,0,0.0,583
81834,Slovakia,2021-03-22,Mu,0,0.0,583
81835,Slovakia,2021-03-22,Omicron,0,0.0,583
81836,Slovakia,2021-03-22,S:677H.Robin1,0,0.0,583
81837,Slovakia,2021-03-22,S:677P.Pelican,0,0.0,583
81838,Slovakia,2021-03-22,others,7,1.21,583
81839,Slovakia,2021-03-22,non_who,16,2.75,583
81840,Slovakia,2021-04-05,Alpha,646,97.88,660
81841,Slovakia,2021-04-05,B.1.1.277,0,0.0,660
81842,Slovakia,2021-04-05,B.1.1.302,0,0.0,660
81843,Slovakia,2021-04-05,B.1.1.519,0,0.0,660
81844,Slovakia,2021-04-05,B.1.160,1,0.15,660
81845,Slovakia,2021-04-05,B.1.177,1,0.15,660
81846,Slovakia,2021-04-05,B.1.221,0,0.0,660
81847,Slovakia,2021-04-05,B.1.258,1,0.15,660
81848,Slovakia,2021-04-05,B.1.367,0,0.0,660
81849,Slovakia,2021-04-05,B.1.620,0,0.0,660
81850,Slovakia,2021-04-05,Beta,0,0.0,660
81851,Slovakia,2021-04-05,Delta,1,0.15,660
81852,Slovakia,2021-04-05,Epsilon,0,0.0,660
81853,Slovakia,2021-04-05,Eta,0,0.0,660
81854,Slovakia,2021-04-05,Gamma,0,0.0,660
81855,Slovakia,2021-04-05,Iota,0,0.0,660
81856,Slovakia,2021-04-05,Kappa,0,0.0,660
81857,Slovakia,2021-04-05,Lambda,0,0.0,660
81858,Slovakia,2021-04-05,Mu,0,0.0,660
81859,Slovakia,2021-04-05,Omicron,0,0.0,660
81860,Slovakia,2021-04-05,S:677H.Robin1,0,0.0,660
81861,Slovakia,2021-04-05,S:677P.Pelican,0,0.0,660
81862,Slovakia,2021-04-05,others,10,1.52,660
81863,Slovakia,2021-04-05,non_who,13,1.97,660
81864,Slovakia,2021-04-19,Alpha,581,94.32,616
81865,Slovakia,2021-04-19,B.1.1.277,0,0.0,616
81866,Slovakia,2021-04-19,B.1.1.302,0,0.0,616
81867,Slovakia,2021-04-19,B.1.1.519,0,0.0,616
81868,Slovakia,2021-04-19,B.1.160,2,0.32,616
81869,Slovakia,2021-04-19,B.1.177,0,0.0,616
81870,Slovakia,2021-04-19,B.1.221,0,0.0,616
81871,Slovakia,2021-04-19,B.1.258,0,0.0,616
81872,Slovakia,2021-04-19,B.1.367,0,0.0,616
81873,Slovakia,2021-04-19,B.1.620,0,0.0,616
81874,Slovakia,2021-04-19,Beta,6,0.97,616
81875,Slovakia,2021-04-19,Delta,26,4.22,616
81876,Slovakia,2021-04-19,Epsilon,0,0.0,616
81877,Slovakia,2021-04-19,Eta,0,0.0,616
81878,Slovakia,2021-04-19,Gamma,0,0.0,616
81879,Slovakia,2021-04-19,Iota,0,0.0,616
81880,Slovakia,2021-04-19,Kappa,0,0.0,616
81881,Slovakia,2021-04-19,Lambda,0,0.0,616
81882,Slovakia,2021-04-19,Mu,0,0.0,616
81883,Slovakia,2021-04-19,Omicron,0,0.0,616
81884,Slovakia,2021-04-19,S:677H.Robin1,0,0.0,616
81885,Slovakia,2021-04-19,S:677P.Pelican,0,0.0,616
81886,Slovakia,2021-04-19,others,1,0.17,616
81887,Slovakia,2021-04-19,non_who,3,0.49,616
81888,Slovakia,2021-05-03,Alpha,333,98.81,337
81889,Slovakia,2021-05-03,B.1.1.277,0,0.0,337
81890,Slovakia,2021-05-03,B.1.1.302,0,0.0,337
81891,Slovakia,2021-05-03,B.1.1.519,0,0.0,337
81892,Slovakia,2021-05-03,B.1.160,0,0.0,337
81893,Slovakia,2021-05-03,B.1.177,0,0.0,337
81894,Slovakia,2021-05-03,B.1.221,0,0.0,337
81895,Slovakia,2021-05-03,B.1.258,0,0.0,337
81896,Slovakia,2021-05-03,B.1.367,0,0.0,337
81897,Slovakia,2021-05-03,B.1.620,0,0.0,337
81898,Slovakia,2021-05-03,Beta,3,0.89,337
81899,Slovakia,2021-05-03,Delta,0,0.0,337
81900,Slovakia,2021-05-03,Epsilon,0,0.0,337
81901,Slovakia,2021-05-03,Eta,0,0.0,337
81902,Slovakia,2021-05-03,Gamma,0,0.0,337
81903,Slovakia,2021-05-03,Iota,0,0.0,337
81904,Slovakia,2021-05-03,Kappa,1,0.3,337
81905,Slovakia,2021-05-03,Lambda,0,0.0,337
81906,Slovakia,2021-05-03,Mu,0,0.0,337
81907,Slovakia,2021-05-03,Omicron,0,0.0,337
81908,Slovakia,2021-05-03,S:677H.Robin1,0,0.0,337
81909,Slovakia,2021-05-03,S:677P.Pelican,0,0.0,337
81910,Slovakia,2021-05-03,others,0,0.0,337
81911,Slovakia,2021-05-03,non_who,0,0.0,337
81912,Slovakia,2021-05-17,Alpha,337,99.7,338
81913,Slovakia,2021-05-17,B.1.1.277,0,0.0,338
81914,Slovakia,2021-05-17,B.1.1.302,0,0.0,338
81915,Slovakia,2021-05-17,B.1.1.519,0,0.0,338
81916,Slovakia,2021-05-17,B.1.160,0,0.0,338
81917,Slovakia,2021-05-17,B.1.177,0,0.0,338
81918,Slovakia,2021-05-17,B.1.221,0,0.0,338
81919,Slovakia,2021-05-17,B.1.258,0,0.0,338
81920,Slovakia,2021-05-17,B.1.367,0,0.0,338
81921,Slovakia,2021-05-17,B.1.620,0,0.0,338
81922,Slovakia,2021-05-17,Beta,0,0.0,338
81923,Slovakia,2021-05-17,Delta,1,0.3,338
81924,Slovakia,2021-05-17,Epsilon,0,0.0,338
81925,Slovakia,2021-05-17,Eta,0,0.0,338
81926,Slovakia,2021-05-17,Gamma,0,0.0,338
81927,Slovakia,2021-05-17,Iota,0,0.0,338
81928,Slovakia,2021-05-17,Kappa,0,0.0,338
81929,Slovakia,2021-05-17,Lambda,0,0.0,338
81930,Slovakia,2021-05-17,Mu,0,0.0,338
81931,Slovakia,2021-05-17,Omicron,0,0.0,338
81932,Slovakia,2021-05-17,S:677H.Robin1,0,0.0,338
81933,Slovakia,2021-05-17,S:677P.Pelican,0,0.0,338
81934,Slovakia,2021-05-17,others,0,0.0,338
81935,Slovakia,2021-05-17,non_who,0,0.0,338
81936,Slovakia,2021-05-31,Alpha,683,98.84,691
81937,Slovakia,2021-05-31,B.1.1.277,0,0.0,691
81938,Slovakia,2021-05-31,B.1.1.302,0,0.0,691
81939,Slovakia,2021-05-31,B.1.1.519,0,0.0,691
81940,Slovakia,2021-05-31,B.1.160,0,0.0,691
81941,Slovakia,2021-05-31,B.1.177,0,0.0,691
81942,Slovakia,2021-05-31,B.1.221,0,0.0,691
81943,Slovakia,2021-05-31,B.1.258,0,0.0,691
81944,Slovakia,2021-05-31,B.1.367,0,0.0,691
81945,Slovakia,2021-05-31,B.1.620,0,0.0,691
81946,Slovakia,2021-05-31,Beta,2,0.29,691
81947,Slovakia,2021-05-31,Delta,0,0.0,691
81948,Slovakia,2021-05-31,Epsilon,0,0.0,691
81949,Slovakia,2021-05-31,Eta,0,0.0,691
81950,Slovakia,2021-05-31,Gamma,0,0.0,691
81951,Slovakia,2021-05-31,Iota,0,0.0,691
81952,Slovakia,2021-05-31,Kappa,0,0.0,691
81953,Slovakia,2021-05-31,Lambda,0,0.0,691
81954,Slovakia,2021-05-31,Mu,3,0.43,691
81955,Slovakia,2021-05-31,Omicron,0,0.0,691
81956,Slovakia,2021-05-31,S:677H.Robin1,0,0.0,691
81957,Slovakia,2021-05-31,S:677P.Pelican,0,0.0,691
81958,Slovakia,2021-05-31,others,3,0.44,691
81959,Slovakia,2021-05-31,non_who,3,0.44,691
81960,Slovakia,2021-06-14,Alpha,524,88.22,594
81961,Slovakia,2021-06-14,B.1.1.277,0,0.0,594
81962,Slovakia,2021-06-14,B.1.1.302,0,0.0,594
81963,Slovakia,2021-06-14,B.1.1.519,0,0.0,594
81964,Slovakia,2021-06-14,B.1.160,0,0.0,594
81965,Slovakia,2021-06-14,B.1.177,0,0.0,594
81966,Slovakia,2021-06-14,B.1.221,0,0.0,594
81967,Slovakia,2021-06-14,B.1.258,0,0.0,594
81968,Slovakia,2021-06-14,B.1.367,0,0.0,594
81969,Slovakia,2021-06-14,B.1.620,0,0.0,594
81970,Slovakia,2021-06-14,Beta,2,0.34,594
81971,Slovakia,2021-06-14,Delta,65,10.94,594
81972,Slovakia,2021-06-14,Epsilon,0,0.0,594
81973,Slovakia,2021-06-14,Eta,0,0.0,594
81974,Slovakia,2021-06-14,Gamma,0,0.0,594
81975,Slovakia,2021-06-14,Iota,0,0.0,594
81976,Slovakia,2021-06-14,Kappa,0,0.0,594
81977,Slovakia,2021-06-14,Lambda,0,0.0,594
81978,Slovakia,2021-06-14,Mu,0,0.0,594
81979,Slovakia,2021-06-14,Omicron,0,0.0,594
81980,Slovakia,2021-06-14,S:677H.Robin1,0,0.0,594
81981,Slovakia,2021-06-14,S:677P.Pelican,0,0.0,594
81982,Slovakia,2021-06-14,others,3,0.5,594
81983,Slovakia,2021-06-14,non_who,3,0.5,594
81984,Slovakia,2021-06-28,Alpha,216,86.75,249
81985,Slovakia,2021-06-28,B.1.1.277,0,0.0,249
81986,Slovakia,2021-06-28,B.1.1.302,0,0.0,249
81987,Slovakia,2021-06-28,B.1.1.519,0,0.0,249
81988,Slovakia,2021-06-28,B.1.160,0,0.0,249
81989,Slovakia,2021-06-28,B.1.177,0,0.0,249
