,location,date,variant,num_sequences,perc_sequences,num_sequences_total
81990,Slovakia,2021-06-28,B.1.221,0,0.0,249
81991,Slovakia,2021-06-28,B.1.258,0,0.0,249
81992,Slovakia,2021-06-28,B.1.367,0,0.0,249
81993,Slovakia,2021-06-28,B.1.620,0,0.0,249
81994,Slovakia,2021-06-28,Beta,1,0.4,249
81995,Slovakia,2021-06-28,Delta,29,11.65,249
81996,Slovakia,2021-06-28,Epsilon,0,0.0,249
81997,Slovakia,2021-06-28,Eta,0,0.0,249
81998,Slovakia,2021-06-28,Gamma,0,0.0,249
81999,Slovakia,2021-06-28,Iota,0,0.0,249
82000,Slovakia,2021-06-28,Kappa,0,0.0,249
82001,Slovakia,2021-06-28,Lambda,0,0.0,249
82002,Slovakia,2021-06-28,Mu,0,0.0,249
82003,Slovakia,2021-06-28,Omicron,0,0.0,249
82004,Slovakia,2021-06-28,S:677H.Robin1,0,0.0,249
82005,Slovakia,2021-06-28,S:677P.Pelican,0,0.0,249
82006,Slovakia,2021-06-28,others,3,1.2,249
82007,Slovakia,2021-06-28,non_who,3,1.2,249
82008,Slovakia,2021-07-12,Alpha,81,33.47,242
82009,Slovakia,2021-07-12,B.1.1.277,0,0.0,242
82010,Slovakia,2021-07-12,B.1.1.302,0,0.0,242
82011,Slovakia,2021-07-12,B.1.1.519,0,0.0,242
82012,Slovakia,2021-07-12,B.1.160,0,0.0,242
82013,Slovakia,2021-07-12,B.1.177,0,0.0,242
82014,Slovakia,2021-07-12,B.1.221,0,0.0,242
82015,Slovakia,2021-07-12,B.1.258,0,0.0,242
82016,Slovakia,2021-07-12,B.1.367,0,0.0,242
82017,Slovakia,2021-07-12,B.1.620,0,0.0,242
82018,Slovakia,2021-07-12,Beta,0,0.0,242
82019,Slovakia,2021-07-12,Delta,159,65.7,242
82020,Slovakia,2021-07-12,Epsilon,0,0.0,242
82021,Slovakia,2021-07-12,Eta,0,0.0,242
82022,Slovakia,2021-07-12,Gamma,0,0.0,242
82023,Slovakia,2021-07-12,Iota,0,0.0,242
82024,Slovakia,2021-07-12,Kappa,0,0.0,242
82025,Slovakia,2021-07-12,Lambda,0,0.0,242
82026,Slovakia,2021-07-12,Mu,0,0.0,242
82027,Slovakia,2021-07-12,Omicron,0,0.0,242
82028,Slovakia,2021-07-12,S:677H.Robin1,0,0.0,242
82029,Slovakia,2021-07-12,S:677P.Pelican,0,0.0,242
82030,Slovakia,2021-07-12,others,2,0.83,242
82031,Slovakia,2021-07-12,non_who,2,0.83,242
82032,Slovakia,2021-07-26,Alpha,20,7.38,271
82033,Slovakia,2021-07-26,B.1.1.277,0,0.0,271
82034,Slovakia,2021-07-26,B.1.1.302,0,0.0,271
82035,Slovakia,2021-07-26,B.1.1.519,0,0.0,271
82036,Slovakia,2021-07-26,B.1.160,0,0.0,271
82037,Slovakia,2021-07-26,B.1.177,0,0.0,271
82038,Slovakia,2021-07-26,B.1.221,0,0.0,271
82039,Slovakia,2021-07-26,B.1.258,0,0.0,271
82040,Slovakia,2021-07-26,B.1.367,0,0.0,271
82041,Slovakia,2021-07-26,B.1.620,0,0.0,271
82042,Slovakia,2021-07-26,Beta,0,0.0,271
82043,Slovakia,2021-07-26,Delta,249,91.88,271
82044,Slovakia,2021-07-26,Epsilon,0,0.0,271
82045,Slovakia,2021-07-26,Eta,0,0.0,271
82046,Slovakia,2021-07-26,Gamma,0,0.0,271
82047,Slovakia,2021-07-26,Iota,0,0.0,271
82048,Slovakia,2021-07-26,Kappa,0,0.0,271
82049,Slovakia,2021-07-26,Lambda,0,0.0,271
82050,Slovakia,2021-07-26,Mu,1,0.37,271
82051,Slovakia,2021-07-26,Omicron,0,0.0,271
82052,Slovakia,2021-07-26,S:677H.Robin1,0,0.0,271
82053,Slovakia,2021-07-26,S:677P.Pelican,0,0.0,271
82054,Slovakia,2021-07-26,others,1,0.37,271
82055,Slovakia,2021-07-26,non_who,1,0.37,271
82056,Slovakia,2021-08-09,Alpha,4,1.08,372
82057,Slovakia,2021-08-09,B.1.1.277,0,0.0,372
82058,Slovakia,2021-08-09,B.1.1.302,0,0.0,372
82059,Slovakia,2021-08-09,B.1.1.519,0,0.0,372
82060,Slovakia,2021-08-09,B.1.160,0,0.0,372
82061,Slovakia,2021-08-09,B.1.177,0,0.0,372
82062,Slovakia,2021-08-09,B.1.221,0,0.0,372
82063,Slovakia,2021-08-09,B.1.258,0,0.0,372
82064,Slovakia,2021-08-09,B.1.367,0,0.0,372
82065,Slovakia,2021-08-09,B.1.620,0,0.0,372
82066,Slovakia,2021-08-09,Beta,0,0.0,372
82067,Slovakia,2021-08-09,Delta,368,98.92,372
82068,Slovakia,2021-08-09,Epsilon,0,0.0,372
82069,Slovakia,2021-08-09,Eta,0,0.0,372
82070,Slovakia,2021-08-09,Gamma,0,0.0,372
82071,Slovakia,2021-08-09,Iota,0,0.0,372
82072,Slovakia,2021-08-09,Kappa,0,0.0,372
82073,Slovakia,2021-08-09,Lambda,0,0.0,372
82074,Slovakia,2021-08-09,Mu,0,0.0,372
82075,Slovakia,2021-08-09,Omicron,0,0.0,372
82076,Slovakia,2021-08-09,S:677H.Robin1,0,0.0,372
82077,Slovakia,2021-08-09,S:677P.Pelican,0,0.0,372
82078,Slovakia,2021-08-09,others,0,0.0,372
82079,Slovakia,2021-08-09,non_who,0,0.0,372
82080,Slovakia,2021-08-23,Alpha,2,0.32,619
82081,Slovakia,2021-08-23,B.1.1.277,0,0.0,619
82082,Slovakia,2021-08-23,B.1.1.302,0,0.0,619
82083,Slovakia,2021-08-23,B.1.1.519,0,0.0,619
82084,Slovakia,2021-08-23,B.1.160,0,0.0,619
82085,Slovakia,2021-08-23,B.1.177,0,0.0,619
82086,Slovakia,2021-08-23,B.1.221,0,0.0,619
82087,Slovakia,2021-08-23,B.1.258,0,0.0,619
82088,Slovakia,2021-08-23,B.1.367,0,0.0,619
82089,Slovakia,2021-08-23,B.1.620,0,0.0,619
82090,Slovakia,2021-08-23,Beta,0,0.0,619
82091,Slovakia,2021-08-23,Delta,617,99.68,619
82092,Slovakia,2021-08-23,Epsilon,0,0.0,619
82093,Slovakia,2021-08-23,Eta,0,0.0,619
82094,Slovakia,2021-08-23,Gamma,0,0.0,619
82095,Slovakia,2021-08-23,Iota,0,0.0,619
82096,Slovakia,2021-08-23,Kappa,0,0.0,619
82097,Slovakia,2021-08-23,Lambda,0,0.0,619
82098,Slovakia,2021-08-23,Mu,0,0.0,619
82099,Slovakia,2021-08-23,Omicron,0,0.0,619
82100,Slovakia,2021-08-23,S:677H.Robin1,0,0.0,619
82101,Slovakia,2021-08-23,S:677P.Pelican,0,0.0,619
82102,Slovakia,2021-08-23,others,0,0.0,619
82103,Slovakia,2021-08-23,non_who,0,0.0,619
82104,Slovakia,2021-09-06,Alpha,0,0.0,782
82105,Slovakia,2021-09-06,B.1.1.277,0,0.0,782
82106,Slovakia,2021-09-06,B.1.1.302,0,0.0,782
82107,Slovakia,2021-09-06,B.1.1.519,0,0.0,782
82108,Slovakia,2021-09-06,B.1.160,0,0.0,782
82109,Slovakia,2021-09-06,B.1.177,0,0.0,782
82110,Slovakia,2021-09-06,B.1.221,0,0.0,782
82111,Slovakia,2021-09-06,B.1.258,0,0.0,782
82112,Slovakia,2021-09-06,B.1.367,0,0.0,782
82113,Slovakia,2021-09-06,B.1.620,0,0.0,782
82114,Slovakia,2021-09-06,Beta,0,0.0,782
82115,Slovakia,2021-09-06,Delta,782,100.0,782
82116,Slovakia,2021-09-06,Epsilon,0,0.0,782
82117,Slovakia,2021-09-06,Eta,0,0.0,782
82118,Slovakia,2021-09-06,Gamma,0,0.0,782
82119,Slovakia,2021-09-06,Iota,0,0.0,782
82120,Slovakia,2021-09-06,Kappa,0,0.0,782
82121,Slovakia,2021-09-06,Lambda,0,0.0,782
82122,Slovakia,2021-09-06,Mu,0,0.0,782
82123,Slovakia,2021-09-06,Omicron,0,0.0,782
82124,Slovakia,2021-09-06,S:677H.Robin1,0,0.0,782
82125,Slovakia,2021-09-06,S:677P.Pelican,0,0.0,782
82126,Slovakia,2021-09-06,others,0,0.0,782
82127,Slovakia,2021-09-06,non_who,0,0.0,782
82128,Slovakia,2021-09-20,Alpha,0,0.0,1205
82129,Slovakia,2021-09-20,B.1.1.277,0,0.0,1205
82130,Slovakia,2021-09-20,B.1.1.302,0,0.0,1205
82131,Slovakia,2021-09-20,B.1.1.519,0,0.0,1205
82132,Slovakia,2021-09-20,B.1.160,0,0.0,1205
82133,Slovakia,2021-09-20,B.1.177,0,0.0,1205
82134,Slovakia,2021-09-20,B.1.221,0,0.0,1205
82135,Slovakia,2021-09-20,B.1.258,0,0.0,1205
82136,Slovakia,2021-09-20,B.1.367,0,0.0,1205
82137,Slovakia,2021-09-20,B.1.620,0,0.0,1205
82138,Slovakia,2021-09-20,Beta,0,0.0,1205
82139,Slovakia,2021-09-20,Delta,1205,100.0,1205
82140,Slovakia,2021-09-20,Epsilon,0,0.0,1205
82141,Slovakia,2021-09-20,Eta,0,0.0,1205
82142,Slovakia,2021-09-20,Gamma,0,0.0,1205
82143,Slovakia,2021-09-20,Iota,0,0.0,1205
82144,Slovakia,2021-09-20,Kappa,0,0.0,1205
82145,Slovakia,2021-09-20,Lambda,0,0.0,1205
82146,Slovakia,2021-09-20,Mu,0,0.0,1205
82147,Slovakia,2021-09-20,Omicron,0,0.0,1205
82148,Slovakia,2021-09-20,S:677H.Robin1,0,0.0,1205
82149,Slovakia,2021-09-20,S:677P.Pelican,0,0.0,1205
82150,Slovakia,2021-09-20,others,0,0.0,1205
82151,Slovakia,2021-09-20,non_who,0,0.0,1205
82152,Slovakia,2021-10-04,Alpha,0,0.0,845
82153,Slovakia,2021-10-04,B.1.1.277,0,0.0,845
82154,Slovakia,2021-10-04,B.1.1.302,0,0.0,845
82155,Slovakia,2021-10-04,B.1.1.519,0,0.0,845
82156,Slovakia,2021-10-04,B.1.160,0,0.0,845
82157,Slovakia,2021-10-04,B.1.177,0,0.0,845
82158,Slovakia,2021-10-04,B.1.221,0,0.0,845
82159,Slovakia,2021-10-04,B.1.258,0,0.0,845
82160,Slovakia,2021-10-04,B.1.367,0,0.0,845
82161,Slovakia,2021-10-04,B.1.620,0,0.0,845
82162,Slovakia,2021-10-04,Beta,0,0.0,845
82163,Slovakia,2021-10-04,Delta,845,100.0,845
82164,Slovakia,2021-10-04,Epsilon,0,0.0,845
82165,Slovakia,2021-10-04,Eta,0,0.0,845
82166,Slovakia,2021-10-04,Gamma,0,0.0,845
82167,Slovakia,2021-10-04,Iota,0,0.0,845
82168,Slovakia,2021-10-04,Kappa,0,0.0,845
82169,Slovakia,2021-10-04,Lambda,0,0.0,845
82170,Slovakia,2021-10-04,Mu,0,0.0,845
82171,Slovakia,2021-10-04,Omicron,0,0.0,845
82172,Slovakia,2021-10-04,S:677H.Robin1,0,0.0,845
82173,Slovakia,2021-10-04,S:677P.Pelican,0,0.0,845
82174,Slovakia,2021-10-04,others,0,0.0,845
82175,Slovakia,2021-10-04,non_who,0,0.0,845
82176,Slovakia,2021-10-18,Alpha,0,0.0,1710
82177,Slovakia,2021-10-18,B.1.1.277,0,0.0,1710
82178,Slovakia,2021-10-18,B.1.1.302,0,0.0,1710
82179,Slovakia,2021-10-18,B.1.1.519,0,0.0,1710
82180,Slovakia,2021-10-18,B.1.160,0,0.0,1710
82181,Slovakia,2021-10-18,B.1.177,0,0.0,1710
82182,Slovakia,2021-10-18,B.1.221,0,0.0,1710
82183,Slovakia,2021-10-18,B.1.258,1,0.06,1710
82184,Slovakia,2021-10-18,B.1.367,0,0.0,1710
82185,Slovakia,2021-10-18,B.1.620,0,0.0,1710
82186,Slovakia,2021-10-18,Beta,0,0.0,1710
82187,Slovakia,2021-10-18,Delta,1709,99.94,1710
82188,Slovakia,2021-10-18,Epsilon,0,0.0,1710
82189,Slovakia,2021-10-18,Eta,0,0.0,1710
82190,Slovakia,2021-10-18,Gamma,0,0.0,1710
82191,Slovakia,2021-10-18,Iota,0,0.0,1710
82192,Slovakia,2021-10-18,Kappa,0,0.0,1710
82193,Slovakia,2021-10-18,Lambda,0,0.0,1710
82194,Slovakia,2021-10-18,Mu,0,0.0,1710
82195,Slovakia,2021-10-18,Omicron,0,0.0,1710
82196,Slovakia,2021-10-18,S:677H.Robin1,0,0.0,1710
82197,Slovakia,2021-10-18,S:677P.Pelican,0,0.0,1710
82198,Slovakia,2021-10-18,others,0,0.0,1710
82199,Slovakia,2021-10-18,non_who,1,0.06,1710
82200,Slovakia,2021-11-01,Alpha,0,0.0,1733
82201,Slovakia,2021-11-01,B.1.1.277,0,0.0,1733
82202,Slovakia,2021-11-01,B.1.1.302,0,0.0,1733
82203,Slovakia,2021-11-01,B.1.1.519,0,0.0,1733
82204,Slovakia,2021-11-01,B.1.160,0,0.0,1733
82205,Slovakia,2021-11-01,B.1.177,0,0.0,1733
82206,Slovakia,2021-11-01,B.1.221,0,0.0,1733
82207,Slovakia,2021-11-01,B.1.258,0,0.0,1733
82208,Slovakia,2021-11-01,B.1.367,0,0.0,1733
82209,Slovakia,2021-11-01,B.1.620,0,0.0,1733
82210,Slovakia,2021-11-01,Beta,0,0.0,1733
82211,Slovakia,2021-11-01,Delta,1733,100.0,1733
82212,Slovakia,2021-11-01,Epsilon,0,0.0,1733
82213,Slovakia,2021-11-01,Eta,0,0.0,1733
82214,Slovakia,2021-11-01,Gamma,0,0.0,1733
82215,Slovakia,2021-11-01,Iota,0,0.0,1733
82216,Slovakia,2021-11-01,Kappa,0,0.0,1733
82217,Slovakia,2021-11-01,Lambda,0,0.0,1733
82218,Slovakia,2021-11-01,Mu,0,0.0,1733
82219,Slovakia,2021-11-01,Omicron,0,0.0,1733
82220,Slovakia,2021-11-01,S:677H.Robin1,0,0.0,1733
82221,Slovakia,2021-11-01,S:677P.Pelican,0,0.0,1733
82222,Slovakia,2021-11-01,others,0,0.0,1733
82223,Slovakia,2021-11-01,non_who,0,0.0,1733
82224,Slovakia,2021-11-15,Alpha,0,0.0,2290
82225,Slovakia,2021-11-15,B.1.1.277,0,0.0,2290
82226,Slovakia,2021-11-15,B.1.1.302,0,0.0,2290
82227,Slovakia,2021-11-15,B.1.1.519,0,0.0,2290
82228,Slovakia,2021-11-15,B.1.160,0,0.0,2290
82229,Slovakia,2021-11-15,B.1.177,0,0.0,2290
82230,Slovakia,2021-11-15,B.1.221,0,0.0,2290
82231,Slovakia,2021-11-15,B.1.258,0,0.0,2290
82232,Slovakia,2021-11-15,B.1.367,0,0.0,2290
82233,Slovakia,2021-11-15,B.1.620,0,0.0,2290
82234,Slovakia,2021-11-15,Beta,0,0.0,2290
82235,Slovakia,2021-11-15,Delta,2290,100.0,2290
82236,Slovakia,2021-11-15,Epsilon,0,0.0,2290
82237,Slovakia,2021-11-15,Eta,0,0.0,2290
82238,Slovakia,2021-11-15,Gamma,0,0.0,2290
82239,Slovakia,2021-11-15,Iota,0,0.0,2290
82240,Slovakia,2021-11-15,Kappa,0,0.0,2290
82241,Slovakia,2021-11-15,Lambda,0,0.0,2290
82242,Slovakia,2021-11-15,Mu,0,0.0,2290
82243,Slovakia,2021-11-15,Omicron,0,0.0,2290
82244,Slovakia,2021-11-15,S:677H.Robin1,0,0.0,2290
82245,Slovakia,2021-11-15,S:677P.Pelican,0,0.0,2290
82246,Slovakia,2021-11-15,others,0,0.0,2290
82247,Slovakia,2021-11-15,non_who,0,0.0,2290
82248,Slovakia,2021-11-29,Alpha,0,0.0,1254
82249,Slovakia,2021-11-29,B.1.1.277,0,0.0,1254
82250,Slovakia,2021-11-29,B.1.1.302,0,0.0,1254
82251,Slovakia,2021-11-29,B.1.1.519,0,0.0,1254
82252,Slovakia,2021-11-29,B.1.160,0,0.0,1254
82253,Slovakia,2021-11-29,B.1.177,0,0.0,1254
82254,Slovakia,2021-11-29,B.1.221,0,0.0,1254
82255,Slovakia,2021-11-29,B.1.258,0,0.0,1254
82256,Slovakia,2021-11-29,B.1.367,0,0.0,1254
82257,Slovakia,2021-11-29,B.1.620,0,0.0,1254
82258,Slovakia,2021-11-29,Beta,0,0.0,1254
82259,Slovakia,2021-11-29,Delta,1254,100.0,1254
82260,Slovakia,2021-11-29,Epsilon,0,0.0,1254
82261,Slovakia,2021-11-29,Eta,0,0.0,1254
82262,Slovakia,2021-11-29,Gamma,0,0.0,1254
82263,Slovakia,2021-11-29,Iota,0,0.0,1254
82264,Slovakia,2021-11-29,Kappa,0,0.0,1254
82265,Slovakia,2021-11-29,Lambda,0,0.0,1254
82266,Slovakia,2021-11-29,Mu,0,0.0,1254
82267,Slovakia,2021-11-29,Omicron,0,0.0,1254
82268,Slovakia,2021-11-29,S:677H.Robin1,0,0.0,1254
82269,Slovakia,2021-11-29,S:677P.Pelican,0,0.0,1254
82270,Slovakia,2021-11-29,others,0,0.0,1254
82271,Slovakia,2021-11-29,non_who,0,0.0,1254
82272,Slovakia,2021-12-13,Alpha,0,0.0,1289
82273,Slovakia,2021-12-13,B.1.1.277,0,0.0,1289
82274,Slovakia,2021-12-13,B.1.1.302,0,0.0,1289
82275,Slovakia,2021-12-13,B.1.1.519,0,0.0,1289
82276,Slovakia,2021-12-13,B.1.160,0,0.0,1289
82277,Slovakia,2021-12-13,B.1.177,0,0.0,1289
82278,Slovakia,2021-12-13,B.1.221,0,0.0,1289
82279,Slovakia,2021-12-13,B.1.258,0,0.0,1289
82280,Slovakia,2021-12-13,B.1.367,0,0.0,1289
82281,Slovakia,2021-12-13,B.1.620,0,0.0,1289
82282,Slovakia,2021-12-13,Beta,0,0.0,1289
82283,Slovakia,2021-12-13,Delta,1280,99.3,1289
82284,Slovakia,2021-12-13,Epsilon,0,0.0,1289
82285,Slovakia,2021-12-13,Eta,0,0.0,1289
82286,Slovakia,2021-12-13,Gamma,0,0.0,1289
82287,Slovakia,2021-12-13,Iota,0,0.0,1289
82288,Slovakia,2021-12-13,Kappa,0,0.0,1289
82289,Slovakia,2021-12-13,Lambda,0,0.0,1289
82290,Slovakia,2021-12-13,Mu,0,0.0,1289
82291,Slovakia,2021-12-13,Omicron,9,0.7,1289
82292,Slovakia,2021-12-13,S:677H.Robin1,0,0.0,1289
82293,Slovakia,2021-12-13,S:677P.Pelican,0,0.0,1289
82294,Slovakia,2021-12-13,others,0,0.0,1289
82295,Slovakia,2021-12-13,non_who,0,0.0,1289
82296,Slovakia,2021-12-27,Alpha,0,0.0,79
82297,Slovakia,2021-12-27,B.1.1.277,0,0.0,79
82298,Slovakia,2021-12-27,B.1.1.302,0,0.0,79
82299,Slovakia,2021-12-27,B.1.1.519,0,0.0,79
82300,Slovakia,2021-12-27,B.1.160,0,0.0,79
82301,Slovakia,2021-12-27,B.1.177,0,0.0,79
82302,Slovakia,2021-12-27,B.1.221,0,0.0,79
82303,Slovakia,2021-12-27,B.1.258,0,0.0,79
82304,Slovakia,2021-12-27,B.1.367,0,0.0,79
82305,Slovakia,2021-12-27,B.1.620,0,0.0,79
82306,Slovakia,2021-12-27,Beta,0,0.0,79
82307,Slovakia,2021-12-27,Delta,70,88.61,79
82308,Slovakia,2021-12-27,Epsilon,0,0.0,79
82309,Slovakia,2021-12-27,Eta,0,0.0,79
82310,Slovakia,2021-12-27,Gamma,0,0.0,79
82311,Slovakia,2021-12-27,Iota,0,0.0,79
82312,Slovakia,2021-12-27,Kappa,0,0.0,79
82313,Slovakia,2021-12-27,Lambda,0,0.0,79
82314,Slovakia,2021-12-27,Mu,0,0.0,79
82315,Slovakia,2021-12-27,Omicron,8,10.13,79
82316,Slovakia,2021-12-27,S:677H.Robin1,0,0.0,79
82317,Slovakia,2021-12-27,S:677P.Pelican,0,0.0,79
82318,Slovakia,2021-12-27,others,1,1.26,79
82319,Slovakia,2021-12-27,non_who,1,1.26,79
